replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
2,7,7,104,96,0.357,0.7835000000000001,0.9510000000000001,86.4123041005291,24.81,96.07,0,96,1712459548.7056363
1,4,7,96,17,0.399,0.812,0.99975,87.4120541005291,821.02,17.33,0,112,1712460163.965033
1,4,7,17,38,0.399,0.954,0.99975,88.41180410052911,446.63,38.13,0,136,1712460779.1835942
3,6,7,38,80,0.27033333333333337,0.815,0.9450555555555555,89.35685965608467,26.18,80.27,0,80,1712461394.47045
1,7,7,80,72,0.471,0.745,0.9672857142857143,90.32414537037037,40.1,72.13,0,72,1712462009.72872
1,5,7,72,48,0.499,0.86,0.9998,91.32394537037037,232.73,48.27,0,88,1712462625.178646
1,5,7,48,64,0.5,0.892,1.0,92.32394537037037,185.22,64.93,0,96,1712463240.4581861
2,8,7,64,104,0.3645,0.722,0.9455625,93.26950787037036,23.05,104.27,0,104,1712463855.7083087
1,7,7,104,116,0.701,0.768,1.0,94.26950787037036,154.7,116.2,0,144,1712464470.9530365
2,8,7,116,136,0,0,0.8,95.06950787037036,25.54,136.47,0,136,1712465086.2691774
1,6,7,136,78,0.601,0.88,1.0,0.0,282.87,78.27,0,176,1712465701.5360022
1,4,7,78,38,0.4,0.815,1.0,1.0,364.64,38.6,0,112,1712466316.8135045
3,7,7,38,130,0.3116666666666667,0.767,0.9445238095238095,1.9445238095238095,25.87,130.4,0,128,1712466932.0470257
2,9,7,130,104,0.347,0.728,0.9385555555555556,2.8830793650793654,22.66,104.13,0,104,1712467547.3090165
1,9,7,104,112,0.645,0.799,0.9716666666666667,3.854746031746032,36.43,112.47,0,112,1712468162.5631118
2,4,7,112,25,0.28450000000000003,0.8634999999999999,0.971125,4.825871031746032,433.35,25.33,0,88,1712468777.8242476
3,9,7,25,88,0.252,0.7246666666666667,0.928,5.753871031746032,20.95,88.33,0,88,1712469415.731605
3,8,7,88,112,0.279,0.7543333333333333,0.934875,6.688746031746032,24.26,112.2,0,112,1712470031.0203943
3,9,7,112,104,0.25499999999999995,0.7436666666666666,0.9283333333333333,7.617079365079365,21.65,104.0,0,104,1712470646.296345
1,6,7,104,101,0.6,0.826,1.0,8.617079365079366,112.99,101.53,0,104,1712471261.556292
2,4,7,101,28,0.275,0.794,0.96875,9.585829365079366,535.32,28.6,0,120,1712471876.851416
3,7,7,28,128,0.32,0.77,0.9457142857142857,10.531543650793651,24.42,128.27,0,128,1712472537.4155521
3,7,7,128,88,0.223,0.7843333333333332,0.9318571428571428,11.463400793650793,22.33,88.2,0,88,1712473152.7308803
1,6,7,88,85,0.593,0.834,0.9988333333333334,12.462234126984127,54.72,85.2,0,88,1712473767.9765003
2,8,7,85,159,0.527,0.7825,0.965875,13.428109126984127,28.7,159.67,0,160,1712474383.2449646
1,4,7,159,44,0.4,0.75,1.0,14.428109126984127,405.46,44.33,0,144,1712474998.5073917
2,7,7,44,151,0.536,0.792,0.9765714285714286,15.404680555555556,36.56,151.47,0,152,1712475613.7274415
2,8,7,151,160,0.49849999999999994,0.7649999999999999,0.9623125,16.366993055555557,28.77,160.33,0,160,1712476229.0055037
2,7,7,160,202,0.6365000000000001,0.8895,0.9909285714285714,17.35792162698413,87.23,202.53,0,208,1712476844.3229628
2,9,7,202,128,0.471,0.841,0.9523333333333334,18.31025496031746,22.38,128.8,0,128,1712477459.6282558
3,8,7,128,96,0.28800000000000003,0.8066666666666666,0.936,19.24625496031746,21.94,96.93,0,96,1712478074.8684528
1,4,7,96,52,0.4,0.773,1.0,20.24625496031746,308.55,52.33,0,128,1712478690.1514227
3,8,7,52,113,0.2843333333333334,0.7573333333333333,0.9355416666666667,21.181796626984127,21.66,113.33,0,112,1712479305.451465
2,6,7,113,109,0.4415,0.7909999999999999,0.9735833333333334,22.15537996031746,50.9,109.2,0,112,1712479920.7478049
2,6,7,109,139,0.49950000000000006,0.8075,0.98325,23.13862996031746,55.54,139.4,0,144,1712480535.9937663
3,6,7,139,136,0.314,0.799,0.9523333333333334,24.09096329365079,22.05,136.33,0,136,1712481151.2596211
1,8,7,136,138,0.773,0.775,0.996625,25.087588293650793,64.81,138.33,0,136,1712481766.5485501
1,5,7,138,86,0.498,0.83,0.9996,26.087188293650794,210.81,86.2,0,144,1712482381.858097
3,5,7,86,143,0.3646666666666667,0.8263333333333334,0.9729333333333333,27.060121626984127,56.99,143.87,0,144,1712482997.1027234
1,7,7,143,109,0.7,0.793,1.0,28.060121626984127,145.98,109.47,0,128,1712483612.4003506
3,8,7,109,153,0.365,0.7643333333333334,0.945625,29.005746626984127,22.4,153.07,0,152,1712484227.654375
3,9,7,153,249,0.528,0.7523333333333334,0.9586666666666667,29.964413293650793,22.25,249.13,0,248,1712484842.953669
1,8,7,249,149,0.798,0.781,0.99975,30.964163293650792,180.35,149.4,0,216,1712485458.3968756
1,8,7,149,151,0.8,0.815,1.0,31.964163293650792,191.29,151.93,0,232,1712486073.6270142
1,8,7,151,150,0.801,0.836,1.0,32.96416329365079,178.05,150.87,0,216,1712486688.910662
1,9,7,150,151,0.857,0.783,0.9952222222222222,33.95938551587302,40.09,151.87,0,152,1712487304.1857104
1,6,7,151,100,0.6,0.853,1.0,34.95938551587302,188.71,100.33,0,152,1712487919.4725344
3,6,7,100,121,0.30533333333333335,0.8116666666666666,0.9508888888888889,35.91027440476191,35.36,121.07,0,120,1712488534.7722619
3,8,7,121,152,0.35833333333333334,0.715,0.9447916666666667,36.855066071428574,23.01,152.73,0,152,1712489150.0400643
3,4,7,152,41,0.24033333333333337,0.848,0.9600833333333334,37.81514940476191,440.91,41.13,0,144,1712489765.3161528
1,8,7,41,136,0.799,0.796,0.9998750000000001,38.815024404761914,116.49,136.73,0,144,1712490500.6761696
1,4,7,136,43,0.401,0.823,1.0,39.815024404761914,387.83,43.87,0,136,1712491116.0615823
3,5,7,43,77,0.2926666666666667,0.8193333333333332,0.9585333333333333,40.77355773809525,232.1,77.67,0,144,1712491731.33873
3,6,7,77,120,0.3433333333333333,0.8463333333333334,0.9572222222222222,41.73077996031747,30.18,120.93,0,120,1712492346.601363
3,9,7,120,120,0.29133333333333333,0.7083333333333334,0.9323703703703704,42.66315033068784,26.14,120.33,0,120,1712492961.8697834
3,7,7,120,152,0.357,0.807,0.9510000000000001,43.61415033068784,23.57,152.13,0,152,1712493577.1364038
3,8,7,152,184,0.4013333333333333,0.782,0.9501666666666666,44.56431699735451,24.95,184.67,0,184,1712494192.4356387
2,5,7,184,108,0.4215,0.8275,0.9843,45.54861699735451,249.07,108.07,0,216,1712494807.7713437
3,4,7,108,69,0.27399999999999997,0.9586666666666667,0.9685,46.517116997354506,410.22,69.73,0,232,1712495423.0428948
1,4,7,69,56,0.399,1.11,0.99975,47.516866997354505,533.1,56.07,0,240,1712496112.6604977
3,8,7,56,152,0.3406666666666667,0.835,0.9425833333333333,48.45945033068784,23.97,152.87,0,152,1712496727.8927238
3,7,7,152,120,0.3126666666666667,0.7603333333333332,0.9446666666666667,49.40411699735451,20.35,120.47,0,120,1712497343.1949267
2,5,7,120,43,0.33999999999999997,0.7889999999999999,0.968,50.37211699735451,494.53,43.53,0,168,1712497958.447318
1,6,7,43,101,0.6,0.849,1.0,51.37211699735451,177.73,101.6,0,144,1712498573.6838655
3,9,7,101,136,0.33166666666666667,0.711,0.9368518518518518,52.30896884920636,23.25,136.73,0,136,1712499188.947125
2,8,7,136,137,0.49650000000000005,0.8049999999999999,0.9620625,53.27103134920636,20.56,137.07,0,136,1712499804.2060893
3,7,7,137,144,0.3453333333333333,0.7786666666666667,0.9493333333333334,54.220364682539696,23.59,144.6,0,144,1712500419.4705532
3,9,7,144,112,0.27566666666666667,0.7476666666666668,0.9306296296296297,55.150994312169324,22.64,112.27,0,112,1712501034.7255375
3,7,7,112,112,0.3063333333333333,0.7720000000000001,0.9437619047619048,56.09475621693123,22.09,112.47,0,112,1712501650.0045557
1,8,7,112,150,0.798,0.816,0.99975,57.09450621693123,110.14,150.33,0,152,1712502265.319632
2,8,7,150,153,0.5165,0.8285,0.9645625,58.05906871693123,26.75,153.67,0,152,1712502880.5974677
2,6,7,153,148,0.517,0.7729999999999999,0.9861666666666666,59.0452353835979,71.33,148.27,0,152,1712503495.8669841
2,4,7,148,31,0.28600000000000003,0.849,0.9715,60.0167353835979,588.91,31.67,0,152,1712504111.352591
3,7,7,31,144,0.3546666666666667,0.7736666666666667,0.9506666666666667,60.96740205026456,22.42,144.8,0,144,1712504745.1177351
1,4,7,144,55,0.398,0.871,0.9995,61.96690205026456,268.25,55.93,0,120,1712505360.419568
1,8,7,55,113,0.661,0.847,0.982625,62.94952705026456,35.13,113.73,0,112,1712505975.6902065
2,7,7,113,40,0.236,0.7395,0.9337142857142857,63.883241335978845,22.88,40.0,0,40,1712506590.9633112
3,4,7,40,31,0.17866666666666667,0.8643333333333333,0.9446666666666667,64.82790800264551,70.09,31.0,0,32,1712507206.2252865
1,4,7,31,48,0.317,0.798,0.97925,65.80715800264551,40.39,48.07,0,48,1712507947.576162
1,5,7,48,48,0.449,0.907,0.9898,66.79695800264551,32.69,48.07,0,48,1712508562.8113346
3,4,7,48,52,0.26466666666666666,0.8690000000000001,0.9661666666666666,67.76312466931218,74.44,52.47,0,56,1712509178.0568728
3,5,7,52,48,0.19799999999999998,0.746,0.9396,68.70272466931218,30.46,48.0,0,48,1712509911.132587
3,5,7,48,40,0.12233333333333334,0.7596666666666666,0.9244666666666667,69.62719133597884,23.4,40.0,0,40,1712510547.0711682
3,6,7,40,32,0.144,0.7543333333333333,0.924,70.55119133597884,24.32,32.0,0,32,1712511162.3229432
3,4,7,32,35,0.24766666666666667,0.8363333333333333,0.9619166666666666,71.51310800264551,223.49,35.73,0,64,1712511777.5986552
1,8,7,35,64,0.411,0.781,0.951375,72.46448300264551,23.74,64.13,0,64,1712512512.954958
1,5,7,64,63,0.446,0.848,0.9892,73.4536830026455,36.64,63.73,0,64,1712513128.199308
1,5,7,63,64,0.415,0.862,0.983,74.43668300264551,27.31,64.13,0,64,1712513743.4066598
3,9,7,64,72,0.215,0.737,0.9238888888888889,75.36057189153439,22.97,72.2,0,72,1712514358.6453276
3,8,7,72,64,0.20433333333333334,0.7406666666666667,0.9255416666666667,76.28611355820105,21.46,64.07,0,64,1712514973.9157043
3,6,7,64,48,0.16366666666666665,0.7323333333333334,0.9272777777777778,77.21339133597883,22.83,48.33,0,48,1712515589.186316
2,7,7,48,32,0.147,0.715,0.921,78.13439133597883,21.95,32.0,0,32,1712516204.4558628
1,9,7,32,80,0.519,0.695,0.956952380952381,79.09134371693122,27.63,80.53,0,80,1712516819.7023535
2,5,7,80,64,0.2595,0.7965,0.9519,80.04324371693122,26.26,64.2,0,64,1712517434.9805236
3,8,7,64,64,0.204,0.766,0.9255,80.96874371693121,21.51,64.07,0,64,1712518050.2598124
1,5,7,64,55,0.369,0.797,0.9738,81.94254371693121,39.13,55.93,0,56,1712518665.5381398
3,8,7,55,56,0.15933333333333333,0.741,0.9199166666666667,82.86246038359788,23.74,56.47,0,56,1712519280.8076203
3,5,7,56,48,0.19066666666666668,0.8176666666666668,0.9381333333333334,83.80059371693122,25.9,48.6,0,48,1712519896.1027267
1,8,7,48,40,0.273,0.698,0.9338392857142858,84.7344330026455,22.64,40.0,0,40,1712520536.1650202
3,7,7,40,64,0.18966666666666665,0.7050000000000001,0.9270952380952381,85.66152824074074,22.08,64.13,0,64,1712521151.4295652
1,9,7,64,56,0.356,0.726,0.9395555555555556,86.6010837962963,21.97,56.27,0,56,1712521766.6830463
1,5,7,56,56,0.397,0.793,0.9794,87.58048379629629,48.43,56.67,0,56,1712522381.924181
1,8,7,56,56,0.381,0.734,0.947625,88.5281087962963,27.22,56.07,0,56,1712522997.1632915
3,5,7,56,56,0.2193333333333333,0.7423333333333333,0.9438666666666666,89.47197546296296,34.54,56.2,0,56,1712523612.4177349
2,6,7,56,48,0.23349999999999999,0.7455,0.9389166666666666,90.41089212962963,25.26,48.13,0,48,1712524229.7589598
3,4,7,48,47,0.19499999999999998,0.8603333333333335,0.94875,91.35964212962963,35.74,47.73,0,48,1712524844.9989774
1,4,7,47,66,0.399,0.805,0.99975,92.35939212962964,181.25,66.33,0,96,1712525594.6873674
2,5,7,66,65,0.329,0.8895,0.9658,93.32519212962964,52.18,65.33,0,64,1712526209.9460785
3,9,7,65,64,0.17299999999999996,0.7433333333333333,0.9192222222222222,94.24441435185186,21.25,64.07,0,64,1712526825.2057626
2,5,7,64,59,0.3545,0.7715,0.9709,95.21531435185186,94.77,59.47,0,64,1712527440.476737
1,8,7,59,72,0.448,0.689,0.9544285714285714,0.0,23.21,72.2,0,72,1712528055.7585568
3,6,7,72,81,0.24233333333333332,0.7786666666666666,0.9403888888888889,0.9403888888888889,25.74,81.2,0,80,1712528671.0011325
1,7,7,81,104,0.613,0.801,0.9875714285714285,1.9279603174603175,70.5,104.73,0,104,1712529286.2880478
2,5,7,104,96,0.31999999999999995,0.7915000000000001,0.964,2.8919603174603177,38.17,96.0,0,96,1712529901.5688078
3,8,7,96,112,0.29433333333333334,0.7236666666666668,0.9367916666666667,3.8287519841269844,20.6,112.33,0,112,1712530516.8333528
3,9,7,112,136,0.3213333333333333,0.7406666666666667,0.9357037037037037,4.764455687830688,20.27,136.2,0,136,1712531132.1345885
1,4,7,136,57,0.399,0.839,0.99975,5.764205687830688,173.35,57.73,0,80,1712531747.4301074
2,8,7,57,72,0.2865,0.7424999999999999,0.9358125,6.700018187830688,23.98,72.6,0,72,1712532362.6954684
1,8,7,72,88,0.572,0.776,0.9715,7.671518187830688,40.67,88.53,0,88,1712532977.9627087
2,8,7,88,96,0.3335,0.743,0.9416875,8.613205687830687,21.64,96.8,0,96,1712533593.2199228
2,9,7,96,104,0.33699999999999997,0.75,0.9374444444444444,9.550650132275132,23.81,104.0,0,104,1712534208.5108523
1,9,7,104,144,0.77,0.804,0.9855555555555555,10.536205687830687,29.66,144.67,0,144,1712534823.7673626
3,7,7,144,137,0.3383333333333334,0.733,0.9483333333333334,11.484539021164021,23.16,137.33,0,136,1712535439.059106
3,7,7,137,177,0.39299999999999996,0.75,0.9561428571428572,12.44068187830688,21.58,177.53,0,176,1712536054.3346338
2,7,7,177,112,0.376,0.7645,0.9537142857142857,13.394396164021165,23.29,112.67,0,112,1712536669.639232
2,5,7,112,126,0.41000000000000003,0.8095,0.982,14.376396164021164,65.04,126.93,0,128,1712537284.916668
3,6,7,126,104,0.2813333333333333,0.7626666666666666,0.9468888888888889,15.323285052910053,23.81,104.0,0,104,1712537900.1977816
2,9,7,104,112,0.405,0.7849999999999999,0.9450000000000001,16.268285052910052,20.47,112.27,0,112,1712538515.4614928
2,9,7,112,88,0.3205,0.7965,0.9356111111111112,17.203896164021163,20.96,88.4,0,88,1712539130.7193143
2,5,7,88,37,0.3415,0.6845,0.9660857142857143,18.169981878306878,288.56,37.8,0,88,1712539745.9732766
2,9,7,37,112,0.382,0.756,0.9424444444444444,19.112426322751322,19.65,112.27,0,112,1712540361.2271957
1,6,7,112,102,0.6,0.863,1.0,20.112426322751322,108.33,102.2,0,104,1712540976.493549
2,8,7,102,104,0.364,0.7355,0.9455,21.05792632275132,21.95,104.13,0,104,1712541591.77005
3,5,7,104,115,0.36633333333333334,0.7679999999999999,0.9732666666666667,22.03119298941799,70.92,115.27,0,120,1712542207.0304463
1,8,7,115,128,0.719,0.819,0.9898750000000001,23.02106798941799,34.68,128.33,0,128,1712542830.5612168
1,9,7,128,87,0.53,0.705,0.9588888888888889,23.97995687830688,28.98,87.47,0,88,1712543445.8346574
3,6,7,87,88,0.2373333333333333,0.7749999999999999,0.9395555555555556,24.919512433862433,26.07,88.13,0,88,1712544061.0686545
3,4,7,88,64,0.2886666666666667,0.7686666666666667,0.9721666666666666,25.8916791005291,315.72,64.2,0,160,1712544676.3267853
1,7,7,64,125,0.699,0.787,0.9998571428571429,26.89153624338624,142.85,125.93,0,144,1712545394.955233
3,6,7,125,152,0.38533333333333336,0.7759999999999999,0.9642222222222222,27.855758465608464,45.69,152.07,0,152,1712546010.2593925
3,7,7,152,160,0.36866666666666664,0.7616666666666667,0.9526666666666667,28.80842513227513,24.58,160.53,0,160,1712546625.506523
3,7,7,160,208,0.43133333333333335,0.7766666666666667,0.9616190476190476,29.770044179894178,22.92,208.93,0,208,1712547240.8029473
1,5,7,208,81,0.499,0.863,0.9998,30.76984417989418,195.98,81.53,0,128,1712547856.1227038
3,5,7,81,95,0.29033333333333333,0.8300000000000001,0.9580666666666666,31.727910846560846,32.22,95.27,0,96,1712548471.380915
3,4,7,95,55,0.263,0.7906666666666666,0.96575,32.693660846560846,295.47,55.33,0,128,1712549086.6315994
2,4,7,55,113,0.3575,0.7515000000000001,0.989375,33.68303584656085,48.07,113.13,0,112,1712549821.8657181
1,9,7,113,112,0.701,0.779,0.9778888888888889,34.66092473544974,37.92,112.47,0,112,1712550437.1666718
1,5,7,112,69,0.501,0.867,1.0,35.66092473544974,257.24,69.47,0,144,1712551052.4263973
2,7,7,69,136,0.478,0.8005,0.9682857142857143,36.62921044973545,31.85,136.4,0,136,1712551667.7040808
1,9,7,136,136,0.788,0.813,0.9875555555555555,37.616766005291005,35.8,136.6,0,136,1712552282.965398
1,9,7,136,144,0.786,0.816,0.9873333333333334,38.60409933862434,27.01,144.4,0,144,1712552898.2310023
3,6,7,144,144,0.34600000000000003,0.8206666666666668,0.9576666666666667,39.561766005291005,25.01,144.6,0,144,1712553513.4963624
2,9,7,144,128,0.439,0.8125,0.9487777777777777,40.51054378306878,23.81,128.4,0,128,1712554128.7776444
3,7,7,128,152,0.36433333333333334,0.7683333333333332,0.952047619047619,41.4625914021164,23.75,152.53,0,152,1712554744.0543594
1,4,7,152,41,0.4,0.755,1.0,42.4625914021164,758.36,41.93,0,248,1712555359.3402085
2,4,7,41,40,0.271,0.8065,0.96775,43.430341402116404,665.08,40.2,0,216,1712555974.654407
1,8,7,40,148,0.803,0.795,1.0,44.430341402116404,194.81,148.2,0,232,1712556589.9199882
3,8,7,148,220,0.46366666666666667,0.762,0.9579583333333334,45.388299735449735,27.27,220.87,0,216,1712557205.183279
1,9,7,220,154,0.873,0.731,0.997,46.385299735449735,38.56,154.13,0,152,1712557820.606924
2,6,7,154,151,0.514,0.8220000000000001,0.9856666666666667,47.3709664021164,46.68,151.8,0,152,1712558435.8718052
3,7,7,151,121,0.30033333333333334,0.7826666666666666,0.9429047619047619,48.313871164021165,24.0,121.6,0,120,1712559051.1571991
3,9,7,121,152,0.3423333333333334,0.7336666666666667,0.938037037037037,49.2519082010582,20.83,152.67,0,152,1712559666.4381053
1,8,7,152,134,0.799,0.793,0.9998750000000001,50.2517832010582,129.34,134.87,0,144,1712560281.7207716
3,9,7,134,145,0.3263333333333333,0.777,0.9362592592592592,51.18804246031746,21.88,145.53,0,144,1712560896.9883747
1,8,7,145,139,0.788,0.699,0.9983571428571428,52.18639960317461,74.48,139.53,0,136,1712561512.2831316
1,6,7,139,86,0.6,0.823,1.0,53.18639960317461,208.2,86.93,0,144,1712562127.5722847
3,4,7,86,56,0.276,0.807,0.969,54.15539960317461,259.52,56.73,0,120,1712562742.8293467
3,5,7,56,73,0.286,0.7653333333333334,0.9572,55.11259960317461,197.73,73.13,0,120,1712563446.8885078
2,7,7,73,154,0.48850000000000005,0.7969999999999999,0.9697857142857143,56.08238531746032,38.26,154.73,0,152,1712564076.614243
2,5,7,154,50,0.362,0.7775,0.9724,57.05478531746032,454.68,50.33,0,184,1712564691.9197168
1,4,7,50,40,0.399,0.756,0.99975,58.05453531746032,671.41,40.53,0,216,1712565307.2991347
1,5,7,40,75,0.499,0.87,0.9998,59.05433531746032,390.78,75.07,0,232,1712565922.5187995
3,4,7,75,57,0.2763333333333333,0.8586666666666667,0.9690833333333333,60.02341865079365,508.21,57.73,0,240,1712566537.7489543
1,6,7,57,99,0.6,0.784,1.0,61.02341865079365,189.04,99.53,0,152,1712567268.8288026
1,7,7,99,105,0.694,0.893,0.9991428571428571,62.02256150793651,136.36,105.93,0,120,1712567884.1179163
1,5,7,105,72,0.502,0.808,1.0,63.02256150793651,294.19,72.47,0,168,1712568499.3759005
3,6,7,72,144,0.37200000000000005,0.8076666666666666,0.962,63.98456150793651,26.75,144.4,0,144,1712569114.6692493
1,7,7,144,128,0.699,0.882,0.9998571428571429,64.98441865079366,128.8,128.53,0,136,1712569729.9301243
1,7,7,128,128,0.698,0.888,0.9997142857142858,65.98413293650795,129.82,128.0,0,136,1712570345.2283013
1,6,7,128,99,0.599,0.784,0.9998333333333334,66.98396626984128,181.12,99.07,0,144,1712570960.511023
1,8,7,99,112,0.6,0.758,0.975,67.95896626984127,29.41,112.6,0,112,1712571575.7685063
2,9,7,112,112,0.3725,0.7175,0.9413888888888888,68.90035515873016,22.62,112.6,0,112,1712572191.0481913
1,9,7,112,154,0.85,0.834,0.9944444444444445,69.8947996031746,33.99,154.2,0,152,1712572806.319246
3,5,7,154,114,0.421,0.8206666666666665,0.9842,70.8789996031746,149.61,114.87,0,152,1712573421.5877254
2,9,7,114,153,0.509,0.7609999999999999,0.9565555555555556,71.83555515873016,22.64,153.0,0,152,1712574059.7884579
1,7,7,153,117,0.697,0.845,0.9995714285714286,72.83512658730159,161.59,117.6,0,152,1712574675.0840025
2,4,7,117,35,0.303,0.9025,0.97575,73.81087658730159,494.1,35.6,0,144,1712575290.3519602
1,4,7,35,41,0.4,1.069,1.0,74.81087658730159,366.22,41.27,0,120,1712575930.3210196
1,5,7,41,84,0.499,0.877,0.9998,75.81067658730159,165.47,84.93,0,112,1712576545.5503154
1,7,7,84,40,0.289,0.693,0.9402857142857143,76.7509623015873,21.61,40.07,0,40,1712577160.7934403
2,7,7,40,32,0.1515,0.7155,0.9216428571428572,77.67260515873015,22.45,32.2,0,32,1712577776.0472581
3,7,7,32,48,0.14866666666666667,0.7016666666666667,0.9212380952380952,78.59384325396825,20.99,48.0,0,48,1712578391.32412
3,6,7,48,48,0.18266666666666667,0.8166666666666668,0.9304444444444444,79.52428769841269,24.24,48.27,0,48,1712579006.6022017
2,7,7,48,56,0.241,0.749,0.9344285714285714,80.45871626984126,22.48,56.0,0,56,1712579621.860544
3,9,7,56,48,0.162,0.7476666666666668,0.918,81.37671626984127,22.96,48.0,0,48,1712580237.0985382
2,6,7,48,40,0.192,0.752,0.932,82.30871626984127,22.33,40.2,0,40,1712580852.3755646
2,5,7,40,32,0.14800000000000002,0.727,0.9296,83.23831626984126,22.42,32.0,0,32,1712581467.6353328
1,6,7,32,64,0.409,0.706,0.9681666666666666,84.20648293650792,32.39,64.13,0,64,1712582082.8967507
3,9,7,64,64,0.17133333333333334,0.7653333333333334,0.9190370370370371,85.12551997354497,20.14,64.0,0,64,1712582698.1440248
1,8,7,64,64,0.454,0.718,0.95675,86.08226997354497,24.99,64.2,0,64,1712583313.376184
2,6,7,64,64,0.2945,0.899,0.9490833333333333,87.0313533068783,23.38,64.27,0,64,1712583928.6165001
1,6,7,64,71,0.579,0.862,0.9964999999999999,88.0278533068783,48.22,71.4,0,72,1712584543.88757
3,9,7,71,64,0.20966666666666667,0.7639999999999999,0.9232962962962963,88.9511496031746,20.86,64.13,0,64,1712585159.141081
2,6,7,64,48,0.1915,0.7975,0.9319166666666667,89.88306626984127,24.54,48.07,0,48,1712585774.411176
1,8,7,48,32,0.224,0.698,0.9277142857142857,90.81078055555555,22.9,32.13,0,32,1712586389.6770558
3,5,7,32,80,0.24133333333333332,0.8086666666666668,0.9482666666666667,91.75904722222222,29.68,80.4,0,80,1712587004.9101348
3,8,7,80,64,0.20633333333333334,0.731,0.9257916666666667,92.68483888888889,21.46,64.13,0,64,1712587620.173174
2,5,7,64,64,0.3355,0.7985,0.9671000000000001,93.65193888888889,59.3,64.47,0,64,1712588235.432483
1,9,7,64,56,0.364,0.677,0.9371587301587302,94.58909761904762,24.19,56.07,0,56,1712588850.6830719
2,4,7,56,56,0.23149999999999998,0.7625,0.957875,95.54697261904762,29.87,56.33,0,56,1712589465.9355266
3,7,7,56,48,0.14633333333333334,0.7676666666666666,0.9209047619047619,0.0,23.01,48.0,0,48,1712590081.183848
2,4,7,48,13,0.2545,0.8565,0.963625,0.963625,375.73,13.8,0,40,1712590696.4438102
3,6,7,13,64,0.206,0.7786666666666667,0.9343333333333333,1.8979583333333334,22.85,64.13,0,64,1712591336.3924277
1,5,7,64,56,0.359,0.739,0.9718,2.8697583333333334,37.02,56.47,0,56,1712591951.6500301
3,6,7,56,56,0.19000000000000003,0.7919999999999999,0.9316666666666666,3.801425,22.35,56.2,0,56,1712592566.8940248
1,4,7,56,57,0.393,0.886,0.99825,4.799675,45.66,57.33,0,56,1712593182.1693006
1,4,7,57,54,0.36,0.898,0.99,5.789675,54.53,54.93,0,56,1712593797.4211786
2,4,7,54,29,0.23950000000000002,0.9615,0.959875,6.74955,198.09,29.2,0,48,1712594412.6785545
2,5,7,29,48,0.26549999999999996,0.856,0.9531000000000001,7.70265,38.29,48.13,0,48,1712595027.9480848
3,9,7,48,96,0.23299999999999998,0.749,0.9258888888888889,8.628538888888889,21.58,96.8,0,96,1712595643.17695
1,5,7,96,63,0.43,0.802,0.986,9.61453888888889,49.69,63.53,0,64,1712596258.4462354
3,5,7,63,64,0.22266666666666668,0.7806666666666667,0.9445333333333333,10.559072222222223,26.85,64.4,0,64,1712596873.7066905
3,4,7,64,30,0.23500000000000001,0.7863333333333333,0.95875,11.517822222222224,258.95,30.8,0,64,1712597488.9717202
3,8,7,30,72,0.19566666666666666,0.7363333333333334,0.9244583333333334,12.442280555555557,20.68,72.2,0,72,1712598224.0561655
3,7,7,72,80,0.22766666666666668,0.7526666666666667,0.9325238095238095,13.374804365079367,26.99,80.07,0,80,1712598839.3328543
2,5,7,80,104,0.355,0.787,0.971,14.345804365079367,39.12,104.0,0,104,1712599454.6198962
3,6,7,104,96,0.27,0.81,0.9450000000000001,15.290804365079367,24.93,96.47,0,96,1712600069.8882334
1,9,7,96,112,0.659,0.769,0.9732222222222222,16.26402658730159,25.5,112.33,0,112,1712600685.1446807
1,6,7,112,104,0.6,0.819,1.0,17.26402658730159,163.2,104.13,0,136,1712601300.3874936
3,6,7,104,80,0.2373333333333333,0.7806666666666665,0.9395555555555556,18.203582142857144,22.46,80.0,0,80,1712601915.6695077
2,9,7,80,72,0.262,0.7130000000000001,0.9291111111111111,19.132693253968256,19.87,72.27,0,72,1712602530.9222577
2,7,7,72,88,0.38949999999999996,0.78,0.9556428571428571,20.08833611111111,24.56,88.07,0,88,1712603146.1782527
2,7,7,88,96,0.35150000000000003,0.7905,0.9502142857142857,21.038550396825396,24.98,96.47,0,96,1712603761.4123998
2,9,7,96,104,0.354,0.7435,0.9393333333333334,21.97788373015873,21.5,104.13,0,104,1712604376.6837468
2,8,7,104,145,0.46599999999999997,0.742,0.95825,22.93613373015873,25.59,145.2,0,144,1712604991.937509
3,6,7,145,136,0.34299999999999997,0.802,0.9571666666666667,23.893300396825396,28.09,136.27,0,136,1712605607.225016
3,7,7,136,178,0.39799999999999996,0.7833333333333332,0.9568571428571429,24.850157539682538,23.33,178.07,0,176,1712606222.503011
3,8,7,178,112,0.304,0.759,0.938,25.788157539682537,20.99,112.07,0,112,1712606837.8560023
3,7,7,112,128,0.3076666666666667,0.766,0.943952380952381,26.73210992063492,27.59,128.93,0,128,1712607453.1407285
2,9,7,128,104,0.396,0.728,0.944,27.676109920634918,20.36,104.0,0,104,1712608068.4277465
2,7,7,104,112,0.4205,0.7344999999999999,0.9600714285714286,28.636181349206346,28.21,112.53,0,112,1712608683.6759398
2,7,7,112,88,0.321,0.7375,0.9458571428571428,29.58203849206349,23.32,88.73,0,88,1712609298.9313602
